date,open,volume,macd,macd_histogram,rsi_14,bb_width,true_range,volume_sma_20,volume_ratio,momentum_10,momentum_20,volatility_20,future_return_5d,trend_label
2022-02-23,66.9,1328002.0,1.4798591599970692,0.3841778633728452,64.54828660436138,8.335193616929118,2.510000000000005,1246727.8,1.0651900118053037,0.044458762886598,0.0781509810442302,0.0229327329018317,0.1007094386181369,2
2022-02-23,48.86,1088100.0,0.8734425912455421,0.4162901628816068,69.36135812449474,6.16913744718002,1.220000000000006,1166376.6,0.9328890857378312,0.107622298065984,0.0890380313199104,0.0212316922138537,0.0131470829909613,1
2022-02-23,320.42,1406334.0,16.58811208262034,-1.0706996219988696,66.07644504979993,111.45465900866589,14.699999999999989,1361125.05,1.0332143986329545,-0.002467278471491,0.2527584643288996,0.0311414013073215,0.050764636684463,2
2022-02-23,164.34,1417056.0,-0.7231899574251202,1.467871341954258,55.31311368099495,23.45884952534402,8.819999999999993,1250054.15,1.1335956926345951,0.0566271018793274,0.0314404682879727,0.029849843785244,0.0415399017084017,2
2022-02-23,202.6,1116203.0,2.3500848051926937,-1.0466531735598803,50.64015254698992,28.14373296602793,9.039999999999992,1316210.45,0.8480429554407504,-0.0056772508038585,-0.0629261363636363,0.0319584415777645,-0.0128846445353947,1
2022-02-23,100.25,1247380.0,-2.904629120138594,-0.2957805936953157,51.43074195998987,16.0785445793301,2.4599999999999937,1279648.95,0.974782966844149,-0.03802245494858,-0.065187494269735,0.0340051457057677,-0.002648097293056,1
2022-02-23,57.25,834521.0,-0.8155602147589107,-0.5177191834997368,42.41359109548917,10.617999415096207,1.6200000000000043,1207713.8,0.6909923526583864,-0.0587364264560711,-0.1055347091932458,0.0269851131132854,0.0564586610732388,2
2022-02-23,59.11,1080060.0,-2.142950210108772,-0.1999280505027054,47.28654124457308,15.594840037317226,1.25,1348387.05,0.8010014631926344,-0.0610988317019262,-0.1180483464333383,0.0500907991955652,0.0191693290734824,1
2022-02-23,79.35,1137499.0,0.5737162827590367,1.2925253483328532,72.16024340770797,17.774129514549344,2.0999999999999943,1271798.7,0.8944017634237242,0.1275827192602228,0.023878247179218,0.0268425498288378,-0.0085853408508457,1
2022-02-23,61.08,1564126.0,-0.3674337338962559,0.1300618762970856,44.198895027624346,5.337992526269268,2.8299999999999983,1197824.25,1.3058059226969232,0.0231809401159048,0.024005155469631,0.0206360770595283,-0.0601006922592825,0
2022-02-24,40.4,1292154.0,0.1071934065901416,-0.076331619470976,51.61048689138576,9.275052220027264,0.6900000000000048,1371211.45,0.9423448148715504,-0.0467180565288484,0.0961590115498256,0.025787856557001,0.065915216858613,2
2022-02-24,341.09,1716598.0,18.813380965098705,0.923655408383592,71.58037369847382,112.91215512396376,39.53000000000003,1384676.85,1.23971018942073,0.1235586359175662,0.3815377653757683,0.0373505749631629,-0.0340912192592188,0
2022-02-24,63.33,891116.0,-0.2199393316025606,0.2220450228726247,48.81769641495042,5.457076911775481,0.8599999999999994,1179145.2,0.7557305071504341,0.0095923261390886,0.0187126955960639,0.0207034880283094,-0.0506730007917655,0
2022-02-24,59.0,1452557.0,-1.841508469233915,0.0812109522977215,57.2184962936816,15.426450968181989,4.859999999999999,1352196.9,1.0742200340793564,-0.0871847208047821,-0.0246144259230409,0.050604291504434,-0.0718735026353617,0
2022-02-24,59.01,818401.0,-0.8735673689423322,-0.2131758507132166,46.171802054155,9.939340018329688,1.6400000000000006,1328810.45,0.615889948788407,-0.0241246439939688,-0.1212852617287676,0.0345825040871245,0.1110729613733905,2
2022-02-24,62.26,1054366.0,-3.0889227060535376,-0.31934102025299,36.47375504710632,22.291571690238182,3.3500000000000014,1293012.9,0.815433473246864,0.013591626308389,-0.2158569011360889,0.0274950137658669,0.0807644882860667,2
2022-02-24,168.83,1488732.0,-0.167003589958,1.6192461675371026,68.09024979854956,24.178190781648368,7.5,1256755.85,1.1845833062961273,0.0393985885240872,0.038824828263003,0.0296661087378489,0.0243254413414418,2
2022-02-24,78.65,1536267.0,0.7427275381832885,1.169229283005684,74.03746097814778,17.49590015132796,2.1099999999999994,1299329.3,1.1823538497900417,0.1324454851456167,-0.0143930709463764,0.0260586979010692,0.007107779788059,1
2022-02-24,175.1,1105790.0,10.28612068277988,2.526318612192864,74.61623674632061,54.51249803581732,3.620000000000005,1302921.5,0.8487004013672351,0.1997817338517153,0.1608262390285753,0.0308946734786811,-0.0067652075042637,1
2022-02-24,142.59,1245285.0,-0.3986954251406303,0.2764514058098117,46.62040606527885,15.178180877062744,2.259999999999991,1262366.4,0.986468746316442,0.0648584024508702,-0.0393663633299629,0.0267239917895098,0.0402077047224757,2
2022-02-24,48.77,1515063.0,1.0765120248968358,0.4954876772263203,76.2060506950123,7.183366459001206,1.1499999999999986,1195245.35,1.2675748958153237,0.1229266075891843,0.0887860762282441,0.0212253798937434,0.0242816673411573,2
2022-02-24,56.62,944788.0,-0.8364022733670282,-0.4308489936862834,40.711700844390826,9.366740712701764,1.8000000000000045,1181341.15,0.799758816494287,-0.056662312214239,-0.1264176621805534,0.0256491108391161,0.0325428423056949,2
2022-02-24,194.78,1443194.0,1.149145785137847,-1.7980737548917816,35.53737284387438,30.88242825194891,11.210000000000008,1326433.85,1.0880256109266209,-0.0403932355338223,-0.0652939717191765,0.0321330134468135,-0.004352672647168,1
2022-02-24,101.64,1558672.0,-2.7764662221916296,-0.1340941565986808,54.57015810276678,15.736614228240144,3.510000000000005,1310175.2,1.1896668476093886,-0.0029793368572801,-0.0527757487216946,0.0342779647603309,0.0085791401580875,1
2022-02-24,64.95,1135598.0,1.6407695649074585,0.4360706146265873,62.21779548472779,9.180433196986186,1.789999999999992,1245900.85,0.9114673932520392,0.1087537587704645,0.1056138597367983,0.0232934306083353,0.1322886846466777,2
2022-02-24,100.61,1296932.0,3.2388657569022,0.5714428406771241,67.08554857419044,13.277555101505158,2.3400000000000034,1266226.5,1.0242496109503316,0.1024109710241096,0.1121276358362157,0.0259721085782384,0.0736356340288923,2
2022-02-24,109.52,1007244.0,-5.896278658430617,-0.8101322324855538,22.39297475301865,12.128946498269473,3.1200000000000045,1311187.1,0.7681924265423294,-0.1447700063011971,-0.1473221297314276,0.0334258061723073,0.0429176643949161,2
2022-02-24,59.96,1231192.0,-4.209637154724447,1.0292982312810484,49.39439818319456,9.15319903812889,3.710000000000001,1384213.9,0.8894521287497547,-0.1146524372656475,0.0274476987447698,0.0406666992558895,-0.0255741977520768,0
2022-02-24,93.75,1265802.0,2.8084183255923563,-0.5068076849284058,46.61052631578948,15.85144987557274,4.450000000000003,1308824.95,0.9671285682627,0.0948444138247788,0.0840154615734425,0.0413753455943892,-0.074462506554798,0
2022-02-24,63.9,1453017.0,0.537415779203755,0.1254898632006292,45.61983471074379,7.744773721678037,2.259999999999998,1211952.35,1.1989060460999146,0.0483546004029549,0.0151194927654039,0.0242957523315066,0.1417360666239591,2
2022-02-25,62.63,954915.0,0.4741019222470726,0.0497408049951573,58.26446280991736,7.507697383352287,1.3800000000000026,1207451.3,0.7908517718271536,0.037785880013258,0.0374420145791913,0.0238484715480245,0.1678377515170871,2
2022-02-25,64.71,1011511.0,-3.0208996460073507,-0.2010543681654422,32.65215459795647,18.765290579319327,1.5899999999999963,1269908.7,0.796522616153429,-0.0015629884338854,-0.2219244823386114,0.0274900035820576,0.1693800876643706,2
2022-02-25,77.16,1365435.0,0.9998990056731428,1.1411206003964307,81.87435633367663,18.18928996617675,2.5900000000000034,1294120.9,1.055106211483023,0.1645550972304066,0.0419137999209171,0.0252658720807281,0.0006325110689436,1
2022-02-25,58.01,1377829.0,-0.767416395941865,-0.289490493008896,46.97986577181208,7.646391374541977,1.5300000000000011,1181086.55,1.166577504417437,-0.0082756291167033,-0.1073274551535421,0.0261549562757542,0.0170299727520436,1
2022-02-25,103.08,1402480.0,-2.8055526557409536,-0.1305444721184034,43.66547060447143,16.054787251291685,3.1799999999999926,1316898.6,1.0649870840473217,-0.0569256443537919,-0.0256704980842912,0.0329259844906666,0.0991938655131734,2
2022-02-25,63.47,1337102.0,-1.4854329347110564,0.3498291894564642,58.80353501019715,15.081624371540675,2.769999999999996,1348912.7,0.991244281412726,-0.0652905870297174,-0.0278623629719854,0.0505278017804923,-0.0925606891151136,0
2022-02-25,66.35,1368632.0,1.8390809127442933,0.507505569970738,67.63191763191764,10.01467785960648,1.740000000000009,1243356.95,1.1007554990543946,0.1050908495662137,0.1419147496617052,0.0229185892931042,0.0945045178492074,2
2022-02-25,49.66,936781.0,1.2408939227729476,0.5278956600819458,75.44303797468356,8.070978548908087,0.5799999999999983,1188378.8,0.7882848465489286,0.0828970331588132,0.0767895878524944,0.0210623877492207,0.0354552780016115,2
2022-02-25,60.74,1285512.0,-4.24694905842361,0.793589062065509,43.64548494983279,9.99339908455493,5.859999999999999,1377819.2,0.9330048528863584,-0.0723996723996722,-0.0882305586862018,0.0433435452157022,0.0633939607981634,2
2022-02-25,63.53,1069408.0,-0.2877435539467825,0.1233926404227223,47.69001490312967,5.438937976826892,2.980000000000004,1174861.6,0.9102416829352497,-0.0232856913441464,0.0016469038208168,0.0218960352794739,-0.0055902663597501,1
2022-02-25,100.27,1436396.0,3.551805551064916,0.7075061078718718,70.19693654266959,15.279426139672609,4.849999999999994,1269654.3,1.1313284253831928,0.1395865747943987,0.1221273801707159,0.026308673550789,0.0192120148234835,1
2022-02-25,188.58,1569206.0,-0.1885602366730552,-2.5086238213621472,36.3369135104579,34.952077808877505,6.8700000000000045,1332639.2,1.177517515618631,-0.0123735743490422,-0.0941478338103226,0.0324546536269522,0.0013618041180956,1
2022-02-25,94.13,1202372.0,2.6942732220470447,-0.4967622307789741,47.20682302771856,14.453248187095994,3.0799999999999983,1289525.3,0.932414431884353,0.0320519881044167,0.0916928812769428,0.0411479391847684,-0.1488794023479189,0
2022-02-25,57.98,1513673.0,-0.8612462241933372,-0.1606837647713772,43.445338381448174,8.07200516404626,1.980000000000004,1332792.45,1.1357154671757033,-0.0401659751037344,-0.1225914125322409,0.0345837621354121,0.1231194881549369,2
2022-02-25,142.79,1365348.0,-0.399533133514268,0.2204909579489392,49.562841530054655,12.89305908741477,3.879999999999996,1261509.15,1.0823131960636196,0.0309604353581409,-0.0586220789685736,0.0268839436403675,0.1072116413438904,2
2022-02-25,109.34,1475055.0,-5.763953648909052,-0.54224577837119,29.53488372093021,24.17341863331272,6.650000000000006,1306080.1,1.1293756026142654,-0.0717510877596256,-0.0311053984575836,0.0299349345922624,-0.006456177589104,1
2022-02-25,170.17,1563483.0,0.071227935435985,1.4859821543448704,63.76008064516131,24.350968077591688,5.95999999999998,1257254.65,1.2435690732979194,0.0760946669246147,0.0108432275260479,0.0298001228686404,-0.0207347036615329,0
2022-02-25,365.88,1513568.0,20.1613451212844,1.8172956516554315,69.31818181818181,113.65837882838196,5.899999999999977,1382978.75,1.0944260712610372,0.0840503766338167,0.3221729973128042,0.0373321873301139,-0.066245536940401,0
2022-02-25,40.83,1497664.0,0.1465683475431518,-0.0295653428143727,55.66231983527796,8.216060267294267,1.8499999999999943,1401315.15,1.068756018230446,-0.0334547109695038,0.1531360304099918,0.0266916871329083,0.0127148575465033,1
2022-02-25,175.79,1045057.0,9.866771559570736,1.685575591186975,73.15748642358415,55.90512304930213,8.439999999999998,1288536.35,0.8110419236523673,0.1516915491028625,0.1130452048447943,0.032947236164636,-0.0011892727597073,1
2022-02-28,168.18,1468903.0,9.198429408229458,0.813786751876556,50.64015254698992,56.062060348563975,5.390000000000015,1281292.8,1.1464225819422382,0.0707253886010361,0.1311666096476222,0.0321554070010221,0.0694410839583838,2
2022-02-28,57.16,1546844.0,-0.978986111080097,-0.2227389213265096,34.341978866474534,8.204466049528278,2.519999999999996,1337492.1,1.1565257095724153,-0.0335859455735446,-0.088235294117647,0.0321029879428984,0.0871502405988237,2
2022-02-28,185.1,1368651.0,-1.5439873450813195,-3.0912407438163294,36.0637342908438,39.76728282341941,7.4199999999999875,1354540.6,1.010417111159311,-0.0707895961528517,-0.1100876541375724,0.0326672092681551,0.0749582637729549,2
2022-02-28,140.89,1593356.0,0.0463009483413543,0.5330600318436494,60.07102993404366,12.173974656921132,7.02000000000001,1275446.15,1.2492538395290151,0.0723325974981603,-0.0109942314217849,0.0284003806358251,0.1081452000274481,2
2022-02-28,57.07,1472941.0,-4.152797996553446,0.7101920991485384,42.70656239374363,10.428010053899849,2.6200000000000045,1383505.25,1.0646443155889722,-0.0390585878818227,-0.0640546252641847,0.0435504426503027,0.0821608476637136,2
2022-02-28,164.95,1245503.0,0.5809394959533734,1.596554971889807,65.86755281272252,25.15131269986552,8.29000000000002,1274061.4,0.9775847537646144,0.0906016716646462,0.0261135790611117,0.0302107576228226,-0.0239864271924179,0
2022-02-28,49.32,1296053.0,1.2909265331001265,0.4623426163272996,69.05158069883527,8.533942385068642,1.3900000000000006,1187365.8,1.09153640773551,0.0498817458611051,0.0535059331175835,0.0215361918555484,0.0460782305959451,2
2022-02-28,62.55,1454077.0,0.551515830075914,0.1017237702591989,63.250000000000014,7.670479570541865,2.230000000000004,1215272.55,1.196502792727442,0.0316161129834697,0.0321130378933847,0.0235284224622215,0.1448350964530181,2
2022-02-28,42.77,1130956.0,0.2563171662665269,0.0641467807272018,58.952811893988354,12.128946498269473,1.3900000000000006,1384079.6,0.8171177438060643,-0.0068524440383738,0.1469269322078608,0.0264809920963019,-0.0225390984360624,0
2022-02-28,68.3,949162.0,2.0046059754341883,0.5384245061285062,67.6527331189711,10.902417114909872,1.1800000000000068,1241488.9,0.7645352286274972,0.108933529315695,0.1297836938435941,0.0228057049645813,0.0836524300441825,2
2022-02-28,101.97,1463565.0,-2.3257137913623183,0.2794355138081856,47.867177522349934,15.953368362364444,7.540000000000006,1334588.85,1.0966411116052708,-0.0513882767739092,-0.0064623338257014,0.0344612133010326,0.0754506597286748,2
2022-02-28,76.75,1588284.0,1.4029832151803134,1.235363847922881,83.79373848987109,19.679899871374914,5.430000000000007,1304251.4,1.2177744260040664,0.1872729914281563,0.0771055753262157,0.026210968199214,-0.0630200685266765,0
2022-02-28,58.26,1427006.0,-0.8370437980054319,-0.2872943160579704,39.29618768328446,6.7667605559153685,1.9600000000000009,1203813.65,1.1854044020849903,-0.0214371462870862,-0.1082981715893108,0.0262025554303269,0.0213810024535576,2
2022-02-28,371.85,965747.0,21.918623646828337,2.859659341759496,69.19476340232575,111.12199907262313,18.16999999999996,1360420.25,0.7098887273987579,0.081694925012234,0.4165033172496986,0.0354701997413055,-0.0703089655906537,0
2022-02-28,92.72,1542146.0,2.2223444574796645,-0.7749527962770832,52.3033309709426,14.027320560433566,5.1200000000000045,1310320.1,1.1769231045146906,-0.0415414340918848,0.0175498575498576,0.0425298809178422,-0.1891589203718221,0
2022-02-28,102.12,983138.0,3.993432961863988,0.9193068149367548,73.00832342449465,17.521461606895514,4.709999999999994,1244980.95,0.7896811593783825,0.1558939526730938,0.185505617977528,0.0256378264618792,-0.022746659084447,0
2022-02-28,113.42,1515147.0,-5.923255095592623,-0.5612377800438093,19.638324873096423,25.71718704434892,5.659999999999997,1302480.8,1.163277800333026,-0.1101037327452422,-0.134080432363694,0.0244138715209539,0.0638825149150986,2
2022-02-28,61.1,1176901.0,-0.3519463657099635,0.0473518629276331,42.49201277955272,5.5103878934991855,0.7899999999999991,1180098.25,0.9972906916860524,-0.02508038585209,-0.0070411003766169,0.0218685331566868,-0.025230870712401,0
2022-02-28,63.52,1353504.0,-3.019332865104971,-0.1595900698104499,33.40909090909091,15.329423925728946,1.4400000000000048,1274587.65,1.0619152005748684,-0.0663098424026168,-0.215392303848076,0.0273470848791346,0.1544585987261147,2
2022-02-28,63.71,1407199.0,-1.4878759440198124,0.2779089441181668,49.68274111675127,14.950370669583194,4.609999999999999,1319166.0,1.0667338303140017,-0.105772091639393,0.021410365335599,0.0464732168461718,-0.0939943437032107,0
2022-03-01,64.02,1630221.0,0.8507829563796889,0.320792717250379,73.35928809788653,8.744403082152218,3.820000000000008,1239739.75,1.3149703395410206,0.0739913889331844,0.0594620103822556,0.0253746438477658,0.1161098737936155,2
2022-03-01,181.05,1147892.0,-2.113692488762098,-2.9287567099976863,42.52539912917272,41.13885350089811,9.130000000000024,1351049.95,0.8496295788323741,-0.0481439704675963,-0.1022727272727272,0.0331518629755825,-0.0103959062752491,1
2022-03-01,67.78,997475.0,2.196802466425595,0.5844967976959303,71.14794352363415,11.264240390681294,2.1099999999999994,1239812.6,0.8045369114654908,0.124205378973105,0.1889329425961041,0.0207107915907764,0.0371175873568218,2
2022-03-01,56.93,1561253.0,-0.8022841409554573,-0.2020277272063966,42.43604004449388,6.614842640451442,1.6700000000000017,1211080.85,1.289140192415725,-0.0536267318663407,-0.0499099983636065,0.0249256850301234,0.0254908715122286,2
2022-03-01,367.38,1677524.0,21.44140740733337,1.905954481811623,57.88725722406443,98.72268451524246,25.389999999999983,1375858.2,1.2192564611672918,0.0555588532082864,0.3333583264602235,0.0388694093617854,-0.0824664004948547,0
2022-03-01,110.51,934042.0,-5.842556740765318,-0.3844315401732032,24.952741020793937,26.25671835831197,2.819999999999993,1282508.5,0.7282930288571187,-0.100747481312967,-0.1194908512330946,0.024914158039062,0.0360498735092157,2
2022-03-01,107.0,1365566.0,-2.414663811676931,0.1523883947948583,44.60842656510354,15.798973317743162,6.900000000000006,1334056.05,1.0236196597586735,-0.100771071523531,-0.0716442492451278,0.0366866638503843,0.0619948748275183,2
2022-03-01,55.94,1471237.0,-0.5958024200531327,0.1283558157603638,47.26080246913581,8.633364654821776,6.82,1346429.75,1.0926949586489751,0.0768561989219267,0.0457615670381628,0.0391250509418146,-0.0316486355562732,0
2022-03-01,60.96,1302084.0,-1.5549993736033585,0.1686284116276966,42.784552845528445,14.826016819661334,2.469999999999999,1331409.5,0.977974094371416,-0.1147737488762361,0.0139008065900119,0.0466003296066009,-0.1244075829383886,0
2022-03-01,60.43,1665842.0,-0.1916272425533591,0.1661367888673899,53.77294357579877,5.58174618970591,3.0600000000000023,1219712.0,1.3657666727883304,0.0372375328083989,0.0335076822491009,0.023879174419608,-0.0333702356476356,0
2022-03-01,49.65,1100623.0,1.4438475066259713,0.4922108718825155,74.34358589647411,9.466274540932233,2.1099999999999994,1187681.05,0.9266991335763082,0.1119929453262786,0.1119929453262786,0.0217501028235511,0.0182394924662966,1
2022-03-01,150.15,1136156.0,0.1222529959679548,0.4872096635761999,53.15403422982887,12.348753016099296,8.879999999999995,1249551.3,0.9092511848052977,0.0192665807190945,0.01158657947114,0.0269604238734305,0.176094441711756,2
2022-03-01,173.83,1090020.0,1.3549763083706523,1.896473427445669,66.33107000702412,26.59035646324071,7.530000000000001,1275899.25,0.8543151036416081,0.098874296435272,0.026043795620438,0.0302075578498798,-0.0421717602868362,0
2022-03-01,104.64,934197.0,4.167090529163971,0.8743715057893899,75.61576354679804,19.14869230109221,3.240000000000009,1224455.0,0.762949230473966,0.1240670632774472,0.1129913248366711,0.0243171569013406,0.0045227097767513,1
2022-03-01,87.74,1391037.0,1.8129148617932032,-0.9475059135708356,48.2994923857868,14.415162193070586,3.6599999999999966,1315788.75,1.0571887014537855,-0.0855823499230374,-0.0596243140565639,0.0383464741181924,-0.1636180002244416,0
2022-03-01,57.59,1271129.0,-4.034100748688751,0.6631114776105873,38.43909555069292,10.648285456256382,1.9099999999999968,1371308.2,0.9269462546785616,-0.022093813732155,-0.0821502631998724,0.0432588837732456,0.0888077858880778,2
2022-03-01,43.41,1125329.0,0.2332848485567211,0.0328915704139169,49.10536779324055,6.814798448579282,1.519999999999996,1367424.75,0.8229549743048018,-0.0750493745885451,0.0899922420480991,0.0275866949524953,0.0047449584816133,1
2022-03-01,168.04,1154565.0,0.0562305572911263,0.36205433767954,70.64393939393936,55.74876013726055,4.780000000000001,1285940.95,0.8978367163748849,0.1233433233433232,0.1844803370786516,0.0313551441186656,-0.0001185747317245,1
2022-03-01,62.26,1286016.0,-2.74198757676146,0.0942041748264492,46.31860776439088,13.276841729709789,4.020000000000003,1257312.1,1.022829574295833,0.0016737674984783,-0.1236687965921193,0.0278377017820193,0.1017773051800091,2
2022-03-01,80.97,1125529.0,1.4930009495214875,1.060305265811244,72.27231740306586,20.315558051585555,3.049999999999997,1300426.2,0.8655077850630817,0.1321213856283998,0.0531291611185087,0.0272803949381447,-0.0481729675053736,0
2022-03-02,109.28,1150850.0,-5.261239719282202,0.1575083850479304,35.656401944894654,12.128946498269473,8.370000000000005,1290641.5,1.0029259707331388,-0.0475644699140401,-0.0748310139165009,0.0279974107052893,-0.0414302905277635,0
2022-03-02,66.12,1614676.0,-2.1623924069565845,0.5390394757050601,62.927674317886535,12.076011192267202,5.450000000000003,1282353.65,1.2591503131760884,0.0449454979841721,-0.0465940054495912,0.0315161868757051,0.0365818805372964,2
2022-03-02,66.76,1436861.0,1.3244448592515496,0.6355636960977917,76.62274280136653,11.127300897484249,4.359999999999999,1240582.5,1.1582147902295896,0.1022993899577662,0.1175071360608943,0.0269694648698145,0.1082730239818361,2
2022-03-02,63.5,1356011.0,-0.342241864096735,0.0124177338592112,42.0934158694429,5.768506511082499,4.450000000000003,1216524.5,1.1146598362794995,-0.0021713713044929,-0.0584712371946414,0.025579817083742,0.0242718446601941,2
2022-03-02,88.85,1339759.0,1.5161490547819625,-0.9954173764656612,50.64015254698992,14.181489937309353,3.760000000000005,1316250.45,1.017860240807515,-0.0380819566616605,-0.0751856435643563,0.0379368694352417,-0.2087654734024757,0
2022-03-02,67.34,1017691.0,2.513801968297201,0.7211970396540295,84.9423193685489,12.712025802369403,4.459999999999994,1231183.15,0.8265959455341799,0.159921989273525,0.2033383915022761,0.0213128051543506,-0.0131708000560459,1
2022-03-02,103.52,933226.0,-2.438488883870121,0.1028506580813344,47.07196029776675,15.921879814963065,3.8100000000000014,1321873.65,0.7059872931123183,-0.0474004683840749,-0.0084828393135726,0.0340076967303566,-0.0394335726226766,0
2022-03-02,55.47,1370735.0,-4.065046201231354,0.5057328200543871,21.087588210875865,11.535293941457091,2.949999999999996,1388792.8,0.9869974844339632,-0.078036605657238,-0.0987312947299935,0.0437806666154212,0.0934849305179571,2
2022-03-02,50.14,1509461.0,1.457858554184675,0.4049775355529754,68.4503127171647,9.814320578682114,1.5999999999999943,1197480.4,1.2605308612984398,0.1234624145785876,0.1008928571428571,0.0222821426590228,0.0486618004866179,2
2022-03-02,58.35,1341166.0,0.0562305572911263,0.0193648091239218,47.989949748743705,6.459380775278689,2.8799999999999955,1222436.75,1.0971250659798963,-0.0095050803015405,-0.0116107931316434,0.0267398321191348,0.0234943745863666,2
2022-03-02,141.41,1433282.0,0.2003094093965387,0.452212861603827,62.38297872340427,12.493038229770889,3.8400000000000034,1258785.45,1.1386229480170749,0.0109921282178568,0.0279780790308623,0.0267239916367744,0.1354517396184062,2
2022-03-02,186.61,1729909.0,-1.7613681142810833,-2.061145868413337,49.50289975144989,38.895893221182405,12.03,1373849.05,1.2591696300259478,-0.0354021626425714,-0.0839780559853706,0.0346567363956047,-0.019400081900082,1
2022-03-02,58.87,1510084.0,-1.4678168825522633,0.2046487221430335,34.534883720930225,14.784682115730334,2.3300000000000054,1341155.85,1.1259571361523717,0.0537204450625867,0.0106720026680007,0.0465045222485084,-0.1780234284771489,0
2022-03-02,103.44,1130639.0,4.222154543097972,0.743548415778712,77.52525252525251,19.585582667381857,1.8699999999999903,1214719.9,0.930781655919196,0.1180728097655829,0.1532033426183843,0.022119272723486,0.043768115942029,2
2022-03-02,179.83,1529611.0,2.130247585240369,2.137395763452308,67.191421400867,26.653539786639897,4.489999999999981,1298459.25,1.1780200264274754,0.107089552238806,0.0007870474477176,0.0290798400499343,0.0202786203797325,2
2022-03-02,41.95,1453329.0,0.3777092737293088,0.1418527964692036,54.20393559928443,6.721519565037326,2.559999999999995,1367443.1,1.0628076590536015,-0.0042783156946633,0.1049475262368815,0.0285708503871052,-0.0766621438263229,0
2022-03-02,79.36,1468152.0,1.4093054314181757,0.7812877981663456,69.63509991311903,20.620478222030577,3.260000000000005,1313929.95,1.11737463629625,0.0568228384100535,0.0468136923285078,0.027525195306422,-0.0028434793847744,1
2022-03-02,358.25,1461773.0,0.0562305572911263,0.564307527351346,57.48655913978495,82.68961009004397,15.009999999999993,1396488.95,1.0467487050291375,0.0389192090900958,0.281253448085623,0.0396599071767109,-0.0393558387874613,0
2022-03-02,63.49,1066995.0,-0.027145084689522,0.5576105208991796,60.806577916992936,10.212407520677496,4.300000000000004,1345447.9,0.7930407413025804,0.1717879604672056,0.1137489325362937,0.0405072213855929,-0.0892501150130347,0
2022-03-02,167.33,1425245.0,8.796515363345407,0.257087298058094,69.77197719771975,55.71246372883303,7.569999999999993,1293337.25,1.1019902194883815,0.1126334748488355,0.2149329212615016,0.03148577524479,-0.0593166445048273,0
2022-03-03,77.68,945101.0,1.37234392371424,0.5954610323699281,71.72503242542156,20.555086039840283,1.9899999999999949,1303626.1,0.7249785808983112,0.0352019128586611,0.1245310245310247,0.0228790485324444,0.0296419863980493,2
2022-03-03,91.23,1176730.0,1.1530858264422932,-1.0867844838442644,46.29953379953379,13.65970717108911,3.870000000000005,1304433.0,0.902100759487072,-0.0564524751416657,-0.1010492003667108,0.0378490315071662,-0.1943342776203966,0
2022-03-03,141.82,1581805.0,0.7122874038560099,0.7713526848506386,65.80711707065502,14.30635913078305,7.240000000000009,1288871.65,1.2272789148554863,0.0574975032101583,0.0701703725093849,0.0280323751583318,0.0473556395035077,2
2022-03-03,102.96,1328630.0,4.497977864065106,0.8154973893966773,81.74366616989566,21.51309016438228,5.320000000000007,1226205.9,1.0835292832957335,0.0823220064724918,0.1536056914950954,0.0221419491286994,0.053915156045599,2
2022-03-03,114.51,1025686.0,-4.99312820992327,0.3404959155254898,37.74663997712323,25.835427328834967,5.13000000000001,1264394.5,0.8112072616576551,-0.021769177608846,-0.0632806683762098,0.027325110677468,-0.0669374779229954,0
2022-03-03,49.56,1243727.0,1.5559258016544888,0.4024358264182315,67.24386724386724,10.263276177460426,1.6099999999999994,1203478.3,1.0334436441438122,0.1380395683453237,0.1533378901799953,0.0219269639054792,0.0132358751481628,1
2022-03-03,353.02,1578559.0,19.50989682385631,-0.1333063868026229,56.23054037224106,74.77823187336469,10.199999999999989,1411651.7,1.1182354684232665,0.0740234908494945,0.2046568627450979,0.0363918148977948,-0.0686956030292754,0
2022-03-03,70.06,1092347.0,1.7458672064103808,0.8455888346052983,76.668290306868,13.28313390415778,2.019999999999996,1244556.4,0.8776998776431507,0.1093993152816681,0.1344684914067473,0.0269037945336079,0.0605975592649739,2
2022-03-03,59.35,1120827.0,-0.4395924437777623,-0.0679462766574527,43.44632768361581,5.0382636942314605,0.7899999999999991,1192549.45,0.9398578817842732,-0.0061339522546418,-0.0810852237890863,0.0245860958327488,-0.0151793160967473,1
2022-03-03,70.15,1424366.0,3.035054547047934,0.99395969472381,86.96109358569927,15.690443756097524,5.549999999999997,1234394.35,1.1538986710365289,0.1722040243331775,0.24896127638358,0.0234179718315723,-0.0648037258815702,0
2022-03-03,100.66,1359073.0,-2.194836289333523,0.2772026020943468,45.90413390819173,15.488081122015416,5.340000000000003,1332804.5,1.01970919215834,-0.0069286256643887,0.037687196270951,0.0343430892453222,-0.0611679250692917,0
2022-03-03,173.09,1210070.0,8.803189877283359,0.2110094495968368,71.15469694735287,55.9099523764466,3.75,1290618.85,0.9375889713682702,0.0677790001222344,0.2074780565346603,0.0314536175740652,-0.0551771507068857,0
2022-03-03,60.43,1054996.0,-0.4552570128071664,0.112126558928731,51.17899249732047,6.446632739985319,1.4099999999999966,1198452.0,0.8802989189387643,0.0413756983240223,-0.0025083612040133,0.0264267868681167,0.0818105616093881,2
